StartNode,EndNode
250,236
236,250
250,117
117,250
250,3
3,250
250,222
222,250
250,38
38,250
250,159
159,250
250,212
212,250
250,37
37,250
251,168
168,251
251,6
6,251
251,197
197,251
251,62
62,251
251,40
40,251
251,201
201,251
251,65
65,251
252,184
184,252
252,239
239,252
252,192
192,252
252,34
34,252
252,144
144,252
252,77
77,252
252,160
160,252
252,199
199,252
252,45
45,252
252,25
25,252
252,35
35,252
252,87
87,252
253,204
204,253
253,27
27,253
253,207
207,253
253,2
2,253
253,112
112,253
253,96
96,253
253,130
130,253
253,1
1,253
253,220
220,253
253,206
206,253
254,18
18,254
254,215
215,254
254,166
166,254
254,22
22,254
254,165
165,254
254,104
104,254
