StartNode,EndNode
501,428
428,206
206,287
287,189
189,455
455,501
501,35
35,144
144,44
44,195
195,28
28,501
501,190
190,446
446,311
311,120
120,330
330,501
501,261
261,142
142,111
111,371
371,20
20,501
501,118
118,259
259,348
348,430
430,43
43,501
501,95
95,5
5,104
104,6
6,67
67,501
501,207
207,160
160,63
63,277
277,13
13,501
502,364
364,467
467,50
50,328
328,105
105,502
502,201
201,198
198,38
38,267
267,130
130,502
502,150
150,406
406,345
345,335
335,166
166,502
502,409
409,140
140,469
469,22
22,90
90,502
502,177
177,475
475,246
246,112
112,447
447,502
502,488
488,157
157,39
39,381
381,466
466,502
502,161
161,125
125,183
183,178
178,224
224,502
502,343
343,27
27,276
276,485
485,396
396,502
502,236
236,221
221,369
369,329
329,134
134,502
502,71
71,486
486,143
143,222
222,59
59,502
502,155
155,373
373,218
218,460
460,2
2,502
503,57
57,319
319,255
255,337
337,191
191,503
503,244
244,151
151,456
456,113
113,359
359,503
503,257
257,21
21,478
478,127
127,258
258,503
503,288
288,197
197,158
158,219
219,410
410,503
503,269
269,491
491,279
279,92
92,1
1,503
503,202
202,15
15,368
368,171
171,483
483,503
503,366
366,449
449,425
425,149
149,184
184,503
503,432
432,292
292,231
231,203
203,94
94,503
503,293
293,367
367,242
242,355
355,281
281,503
503,56
56,172
172,247
247,116
116,342
342,503
504,215
215,179
179,58
58,73
73,124
124,504
504,333
333,194
194,141
141,453
453,19
19,504
504,159
159,298
298,338
338,462
462,234
234,504
504,474
474,436
436,480
480,133
133,363
363,504
504,417
417,308
308,256
256,441
441,229
229,504
504,266
266,72
72,25
25,156
156,493
493,504
504,327
327,250
250,51
51,249
249,192
192,504
504,262
262,264
264,468
468,62
62,152
152,504
504,464
464,473
473,496
496,89
89,239
239,504
504,32
32,344
344,36
36,299
299,88
88,504
