StartNode,EndNode
501,13
13,43
43,296
296,475
475,217
217,501
501,330
330,414
414,207
207,501
501,348
348,259
259,340
340,118
118,190
190,501
501,53
53,104
104,167
167,102
102,120
120,501
501,76
76,195
195,26
26,4
4,41
41,501
501,315
315,413
413,95
95,428
428,501
501,272
272,56
56,172
172,437
437,177
177,501
502,38
38,223
223,411
411,159
159,130
130,502
502,344
344,210
210,266
266,209
209,106
106,502
502,345
345,406
406,150
150,418
418,245
245,502
502,222
222,143
143,486
486,71
71,369
369,502
502,267
267,201
201,198
198,383
383,155
155,502
502,469
469,451
451,79
79,460
460,392
392,502
502,22
22,442
442,52
52,360
360,254
254,502
502,39
39,157
157,218
218,381
381,466
466,502
502,161
161,343
343,138
138,334
334,178
178,502
502,2
2,146
146,25
25,128
128,134
134,502
503,233
233,202
202,187
187,162
162,503
503,292
292,432
432,42
42,325
325,48
48,503
503,244
244,498
498,101
101,321
321,359
359,503
503,288
288,197
197,379
379,86
86,281
281,503
503,108
108,231
231,203
203,285
285,94
94,503
503,168
168,122
122,57
57,384
384,319
319,503
503,350
350,282
282,370
370,269
269,452
452,503
503,239
239,136
136,173
173,89
89,367
367,503
503,337
337,355
355,242
242,171
171,368
368,503
504,331
331,354
354,385
385,253
253,374
374,504
504,298
298,338
338,234
234,504
504,110
110,14
14,435
435,309
309,504
504,250
250,51
51,249
249,205
205,327
327,504
504,294
294,388
388,46
46,88
88,241
241,504
504,386
386,291
291,300
300,308
308,441
441,504
504,461
461,440
440,465
465,40
40,132
132,504
504,464
464,473
473,75
75,77
77,496
496,504
