StartNode,EndNode
1001,934
934,185
185,729
729,824
824,85
85,948
948,523
523,771
771,384
384,16
16,467
467,269
269,823
823,553
553,793
793,898
898,538
538,433
433,987
987,187
187,15
15,768
768,1001
1001,783
783,102
102,59
59,340
340,728
728,371
371,126
126,174
174,44
44,271
271,765
765,552
552,969
969,14
14,754
754,323
323,368
368,953
953,195
195,726
726,748
748,872
872,457
457,198
198,716
716,164
164,713
713,702
702,669
669,454
454,1000
1000,711
711,374
374,512
512,157
157,932
932,495
495,698
698,359
359,665
665,8
8,356
356,358
358,428
428,602
602,875
875,30
30,805
805,222
222,142
142,517
517,497
497,19
19,417
417,448
448,132
132,204
204,520
520,563
563,879
879,208
208,156
156,589
589,649
649,205
205,298
298,708
708,812
812,814
814,744
744,759
759,93
93,967
967,339
339,600
600,181
181,293
293,413
413,74
74,852
852,391
391,862
862,403
403,353
353,161
161,607
607,845
845,972
972,115
115,996
996,590
590,223
223,764
764,152
152,228
228,101
101,466
466,42
42,20
20,833
833,1001
1001,826
826,253
253,539
539,614
614,304
304,227
227,648
648,545
545,1001
1002,373
373,137
137,975
975,280
280,173
173,168
168,178
178,301
301,419
419,436
436,710
710,779
779,104
104,27
27,961
961,455
455,136
136,71
71,80
80,903
903,209
209,472
472,780
780,189
189,966
966,2
2,485
485,308
308,245
245,34
34,3
3,816
816,490
490,982
982,1002
1002,125
125,322
322,351
351,886
886,184
184,822
822,832
832,464
464,683
683,175
175,579
579,387
387,906
906,714
714,853
853,638
638,140
140,894
894,946
946,138
138,958
958,939
939,587
587,226
226,95
95,506
506,493
493,952
952,492
492,712
712,341
341,686
686,210
210,414
414,107
107,580
580,880
880,560
560,629
629,279
279,799
799,954
954,267
267,567
567,166
166,847
847,398
398,148
148,377
377,777
777,1002
1002,45
45,213
213,891
891,634
634,800
800,661
661,248
248,568
568,841
841,317
317,162
162,360
360,278
278,549
549,486
486,653
653,67
67,945
945,745
745,62
62,6
6,147
147,866
866,692
692,220
220,86
86,259
259,309
309,53
53,781
781,588
588,965
965,470
470,659
659,429
429,258
258,28
28,468
468,593
593,550
550,451
451,890
890,612
612,336
336,367
367,480
480,257
257,412
412,310
310,352
352,617
617,709
709,405
405,320
320,103
103,979
979,1002
1003,183
183,337
337,525
525,521
521,848
848,35
35,524
524,505
505,73
73,697
697,677
677,860
860,900
900,297
297,146
146,91
91,618
618,611
611,641
641,522
522,452
452,603
603,735
735,232
232,755
755,530
530,346
346,528
528,876
876,606
606,117
117,918
918,427
427,284
284,785
785,684
684,978
978,1003
1003,843
843,846
846,450
450,366
366,203
203,986
986,802
802,623
623,479
479,312
312,235
235,167
167,488
488,124
124,439
439,119
119,635
635,121
121,535
535,724
724,216
216,5
5,884
884,449
449,406
406,18
18,761
761,615
615,282
282,105
105,703
703,881
881,772
772,219
219,981
981,558
558,935
935,82
82,773
773,888
888,974
974,637
637,858
858,22
22,206
206,877
877,990
990,473
473,762
762,633
633,752
752,327
327,108
108,642
642,471
471,272
272,1003
1003,17
17,679
679,850
850,892
892,38
38,817
817,61
61,829
829,40
40,211
211,916
916,285
285,672
672,224
224,160
160,214
214,510
510,619
619,734
734,656
656,442
442,84
84,316
316,516
516,699
699,75
75,478
478,57
57,1003
1004,149
149,274
274,180
180,719
719,526
526,513
513,583
583,242
242,357
357,652
652,99
99,564
564,63
63,964
964,601
601,378
378,48
48,627
627,865
865,230
230,609
609,897
897,597
597,97
97,715
715,828
828,640
640,318
318,571
571,489
489,400
400,863
863,182
182,776
776,821
821,937
937,426
426,122
122,260
260,302
302,239
239,314
314,118
118,217
217,24
24,1004
1004,347
347,446
446,757
757,94
94,839
839,544
544,392
392,578
578,666
666,980
980,165
165,827
827,438
438,694
694,949
949,389
389,819
819,738
738,706
706,861
861,531
531,856
856,328
328,885
885,509
509,727
727,33
33,976
976,837
837,247
247,842
842,361
361,556
556,159
159,460
460,202
202,221
221,170
170,807
807,585
585,249
249,791
791,92
92,911
911,329
329,664
664,345
345,675
675,154
154,893
893,519
519,21
21,912
912,262
262,624
624,778
778,393
393,970
970,501
501,58
58,261
261,447
447,592
592,266
266,188
188,977
977,225
225,1004
1004,135
135,940
940,144
144,355
355,100
100,769
769,440
440,68
68,475
475,404
404,229
229,1004
