StartNode,EndNode
250,110
110,158
158,159
159,127
127,147
147,51
51,67
67,250
250,212
212,77
77,91
91,50
50,88
88,247
247,149
149,86
86,151
151,94
94,245
245,119
119,218
218,192
192,144
144,182
182,95
95,152
152,208
208,246
246,25
25,141
141,104
104,74
74,213
213,96
96,112
112,215
215,126
126,250
251,146
146,135
135,16
16,52
52,219
219,15
15,102
102,39
39,122
122,157
157,251
251,54
54,18
18,53
53,65
65,106
106,89
89,10
10,42
42,197
197,194
194,80
80,113
113,103
103,17
17,40
40,134
134,24
24,47
47,168
168,66
66,56
56,242
242,251
252,81
81,188
188,34
34,35
35,239
239,156
156,160
160,7
7,75
75,78
78,201
201,32
32,226
226,136
136,233
233,84
84,3
3,123
123,8
8,190
190,166
166,207
207,198
198,204
204,30
30,191
191,124
124,130
130,129
129,221
221,252
252,31
31,229
229,1
1,252
