StartNode,EndNode
250,44
44,199
199,25
25,141
141,74
74,116
116,215
215,112
112,135
135,146
146,122
122,84
84,243
243,6
6,132
132,29
29,227
227,20
20,109
109,158
158,60
60,110
110,41
41,250
251,113
113,42
42,10
10,238
238,131
131,225
225,223
223,43
43,237
237,39
39,102
102,169
169,181
181,136
136,127
127,159
159,134
134,251
252,184
184,245
245,149
149,247
247,107
107,45
45,187
187,93
93,161
161,179
179,200
200,208
208,160
160,155
155,76
76,154
154,95
95,252
253,190
190,8
8,3
3,118
118,123
123,177
177,249
249,157
157,82
82,235
235,241
241,11
11,214
214,57
57,203
203,193
193,101
101,148
148,26
26,9
9,153
153,13
13,167
167,89
89,121
121,106
106,189
189,65
65,53
53,228
228,173
173,253
254,99
99,70
70,108
108,244
244,115
115,4
4,164
164,140
140,186
186,100
100,209
209,68
68,142
142,232
232,202
202,139
139,1
1,229
229,71
71,31
31,221
221,254
