StartNode,EndNode
241,4
4,7
7,5
5,241
241,16
16,24
24,21
21,241
241,238
238,33
33,25
25,241
241,28
28,36
36,1
1,241
241,20
20,38
38,13
13,241
242,70
70,76
76,68
68,242
242,56
56,64
64,72
72,242
242,78
78,73
73,65
65,242
242,49
49,57
57,42
42,242
243,94
94,111
111,103
103,243
243,102
102,110
110,118
118,243
243,115
115,107
107,99
99,243
243,95
95,119
119,120
120,243
243,92
92,243
244,131
131,139
139,138
138,244
244,130
130,137
137,129
129,244
244,40
40,158
158,150
150,244
244,141
141,149
149,152
152,244
244,145
145,244
245,162
162,170
170,178
178,245
245,187
187,197
197,189
189,245
245,164
164,169
169,161
161,245
245,190
190,198
198,192
192,245
245,195
195,181
181,165
165,245
246,209
209,217
217,218
218,246
246,223
223,231
231,239
239,246
246,224
224,232
232,240
240,246
246,227
227,235
235,193
193,246
246,219
219,226
226,202
202,246
