StartNode,EndNode
250,163
163,250
250,157
157,250
250,195
195,250
250,27
27,250
250,173
173,250
250,55
55,250
250,175
175,250
250,221
221,250
250,105
105,250
250,127
127,250
250,159
159,250
250,12
12,250
250,133
133,250
250,219
219,250
250,118
118,250
251,25
25,251
251,215
215,251
251,74
74,251
251,188
188,251
251,22
22,251
251,144
144,251
251,45
45,251
251,107
107,251
251,212
212,251
251,44
44,251
251,1
1,251
251,185
185,251
251,119
119,251
251,14
14,251
251,192
192,251
251,91
91,251
251,174
174,251
251,46
46,251
