StartNode,EndNode
250,163
163,237
237,177
177,69
69,250
250,62
62,249
249,157
157,82
82,224
224,250
250,96
96,1
1,198
198,73
73,204
204,250
250,19
19,72
72,33
33,79
79,133
133,250
250,189
189,121
121,248
248,89
89,167
167,250
250,64
64,13
13,170
170,2
2,125
125,250
250,71
71,229
229,31
31,205
205,106
106,250
250,113
113,47
47,226
226,176
176,118
118,250
250,8
8,123
123,6
6,219
219,235
235,250
251,178
178,210
210,25
25,246
246,208
208,251
251,239
239,184
184,218
218,151
151,245
245,251
251,149
149,247
247,88
88,77
77,212
212,251
251,45
45,107
107,240
240,117
117,98
98,251
251,209
209,202
202,139
139,231
231,115
115,251
251,85
85,67
67,41
41,92
92,14
14,251
251,94
94,86
86,50
50,187
187,44
44,251
251,192
192,119
119,7
7,213
213,112
112,251
