StartNode,EndNode
250,178
178,210
210,41
41,110
110,60
60,109
109,20
20,227
227,29
29,97
97,132
132,169
169,181
181,162
162,75
75,233
233,38
38,39
39,102
102,15
15,52
52,243
243,6
6,37
37,44
44,22
22,120
120,236
236,23
23,48
48,196
196,174
174,14
14,107
107,240
240,117
117,98
98,143
143,128
128,45
45,77
77,91
91,46
46,216
216,63
63,200
200,199
199,126
126,116
116,165
165,250
251,136
136,226
226,32
32,78
78,201
201,147
147,127
127,40
40,17
17,175
175,47
47,168
168,103
103,113
113,80
80,194
194,197
197,42
42,241
241,157
157,249
249,237
237,177
177,224
224,163
163,125
125,2
2,170
170,26
26,153
153,248
248,121
121,89
89,167
167,13
13,101
101,193
193,203
203,57
57,214
214,223
223,122
122,146
146,135
135,118
118,3
3,84
84,251
252,54
54,204
204,198
198,73
73,8
8,112
112,96
96,207
207,19
19,72
72,33
33,211
211,90
90,61
61,221
221,129
129,130
130,53
53,228
228,206
206,83
83,217
217,195
195,64
64,82
82,235
235,11
11,131
131,10
10,238
238,148
148,230
230,189
189,58
58,183
183,150
150,220
220,36
36,27
27,173
173,252
253,119
119,245
245,151
151,86
86,149
149,218
218,184
184,192
192,144
144,93
93,187
187,161
161,179
179,180
180,152
152,208
208,246
246,7
7,164
164,140
140,213
213,186
186,21
21,138
138,209
209,100
100,145
145,115
115,244
244,108
108,70
70,99
99,234
234,142
142,68
68,231
231,139
139,202
202,155
155,76
76,154
154,253
