StartNode,EndNode
250,44
44,199
199,25
25,141
141,140
140,74
74,215
215,8
8,190
190,123
123,118
118,3
3,243
243,6
6,169
169,181
181,132
132,97
97,29
29,158
158,60
60,110
110,227
227,105
105,250
251,242
242,38
38,122
122,223
223,43
43,237
237,146
146,135
135,116
116,84
84,102
102,52
52,75
75,134
134,159
159,127
127,251
252,4
4,7
7,208
208,22
22,179
179,161
161,45
45,107
107,77
77,88
88,247
247,149
149,86
86,151
151,94
94,245
245,119
119,252
253,69
69,157
157,82
82,235
235,241
241,11
11,10
10,238
238,131
131,214
214,57
57,203
203,193
193,101
101,148
148,26
26,9
9,153
153,13
13,167
167,89
89,121
121,106
106,189
189,65
65,53
53,228
228,253
254,142
142,232
232,70
70,99
99,244
244,108
108,155
155,76
76,154
154,115
115,145
145,209
209,234
234,205
205,31
31,71
71,229
229,1
1,139
139,202
202,68
68,254
