StartNode,EndNode
241,3
3,11
11,34
34,33
33,25
25,17
17,241
241,24
24,32
32,40
40,37
37,29
29,21
21,241
242,41
41,65
65,50
50,242
242,61
61,69
69,77
77,79
79,78
78,70
70,242
243,107
107,115
115,101
101,112
112,104
104,96
96,243
243,86
86,94
94,102
102,110
110,118
118,80
80,243
244,125
125,131
131,154
154,153
153,137
137,129
129,244
244,128
128,136
136,144
144,160
160,159
159,151
151,244
245,175
175,199
199,191
191,183
183,167
167,245
245,188
188,196
196,193
193,187
187,197
197,173
173,245
246,214
214,222
222,236
236,228
228,209
209,201
201,246
246,217
217,225
225,234
234,235
235,227
227,211
211,246
