StartNode,EndNode
1001,457
457,198
198,164
164,716
716,713
713,1001
1001,467
467,269
269,823
823,553
553,793
793,1001
1001,814
814,812
812,759
759,93
93,967
967,1001
1001,766
766,518
518,870
870,688
688,331
331,1001
1001,708
708,650
650,655
655,651
651,921
921,1001
1001,381
381,786
786,984
984,425
425,731
731,1001
1001,237
237,324
324,120
120,369
369,566
566,1001
1001,179
179,573
573,783
783,826
826,253
253,1001
1001,79
79,631
631,502
502,215
215,840
840,1001
1001,756
756,380
380,376
376,555
555,155
155,1001
1001,453
453,851
851,926
926,889
889,732
732,1001
1001,394
394,197
197,999
999,548
548,643
643,1001
1001,743
743,98
98,749
749,899
899,682
682,1001
1001,150
150,763
763,89
89,76
76,483
483,1001
1001,116
116,758
758,354
354,158
158,835
835,1001
1001,955
955,929
929,923
923,434
434,620
620,1001
1001,737
737,474
474,382
382,335
335,52
52,1001
1001,43
43,985
985,500
500,632
632,64
64,1001
1001,529
529,423
423,790
790,476
476,854
854,1001
1001,834
834,432
432,636
636,54
54,690
690,1001
1001,90
90,139
139,12
12,396
396,901
901,1001
1001,408
408,943
943,458
458,680
680,415
415,1001
1002,6
6,961
961,27
27,104
104,136
136,1002
1002,549
549,486
486,653
653,67
67,945
945,1002
1002,147
147,866
866,436
436,419
419,788
788,1002
1002,344
344,818
818,941
941,617
617,709
709,1002
1002,299
299,570
570,988
988,301
301,178
178,1002
1002,825
825,236
236,303
303,604
604,750
750,1002
1002,407
407,628
628,332
332,777
777,499
499,1002
1002,490
490,982
982,700
700,252
252,72
72,1002
1002,968
968,128
128,66
66,725
725,913
913,1002
1002,960
960,341
341,681
681,397
397,26
26,1002
1002,508
508,69
69,29
29,78
78,410
410,1002
1002,255
255,275
275,809
809,979
979,103
103,1002
1002,782
782,418
418,543
543,39
39,914
914,1002
1002,192
192,820
820,96
96,292
292,540
540,1002
1002,131
131,533
533,114
114,654
654,194
194,1002
1002,350
350,973
973,806
806,251
251,740
740,1002
1002,830
830,584
584,13
13,373
373,416
416,1002
1002,536
536,36
36,673
673,134
134,484
484,1002
1002,662
662,143
143,554
554,561
561,1002
1002,849
849,70
70,855
855,944
944,372
372,1002
1002,908
908,163
163,577
577,129
129,610
610,1002
1003,919
919,525
525,521
521,848
848,881
881,1003
1003,272
272,471
471,892
892,40
40,829
829,1003
1003,817
817,291
291,813
813,119
119,201
201,1003
1003,773
773,888
888,974
974,637
637,75
75,1003
1003,5
5,884
884,449
449,420
420,9
9,1003
1003,772
772,219
219,295
295,428
428,297
297,1003
1003,605
605,836
836,183
183,951
951,337
337,1003
1003,895
895,338
338,218
218,300
300,424
424,1003
1003,46
46,905
905,931
931,49
49,920
920,1003
1003,254
254,753
753,844
844,386
386,342
342,1003
1003,445
445,896
896,388
388,326
326,401
401,1003
1003,795
795,693
693,581
581,957
957,51
51,1003
1003,41
41,348
348,171
171,7
7,435
435,1003
1003,430
430,289
289,110
110,676
676,17
17,1003
1003,687
687,936
936,532
532,613
613,511
511,1003
1003,874
874,717
717,306
306,461
461,741
741,1003
1003,696
696,576
576,557
557,431
431,704
704,1003
1003,586
586,334
334,402
402,177
177,928
928,1003
1003,437
437,212
212,798
798,644
644,796
796,1003
1003,546
546,240
240,917
917,191
191,296
296,1003
1004,170
170,221
221,202
202,460
460,159
159,1004
1004,193
193,33
33,976
976,837
837,442
442,1004
1004,627
627,865
865,230
230,609
609,897
897,1004
1004,68
68,440
440,769
769,475
475,404
404,1004
1004,810
810,319
319,276
276,715
715,828
828,1004
1004,65
65,1
1,321
321,349
349,48
48,1004
1004,362
362,857
857,596
596,274
274,751
751,1004
1004,869
869,736
736,60
60,646
646,574
574,1004
1004,389
389,949
949,694
694,333
333,727
727,1004
1004,907
907,286
286,225
225,106
106,477
477,1004
1004,229
229,956
956,599
599,83
83,608
608,1004
1004,496
496,647
647,151
151,997
997,924
924,1004
1004,207
207,992
992,787
787,288
288,689
689,1004
1004,562
562,411
411,10
10,792
792,268
268,1004
1004,385
385,149
149,685
685,4
4,375
375,1004
1004,87
87,671
671,481
481,1004
1004,591
591,878
878,365
365,113
113,273
273,1004
1004,31
31,363
363,277
277,815
815,838
838,1004
1004,494
494,721
721,678
678,902
902,364
364,1004
