StartNode,EndNode
501,241
241,115
115,429
429,172
172,15
15,501
501,187
187,453
453,194
194,404
404,287
287,501
501,374
374,226
226,487
487,3
3,380
380,501
501,77
77,34
34,482
482,459
459,282
282,501
501,376
376,469
469,203
203,144
144,501
501,104
104,235
235,199
199,357
357,358
358,501
501,61
61,247
247,44
44,454
454,175
175,501
502,375
375,271
271,230
230,127
127,1
1,502
502,217
217,314
314,439
439,280
280,88
88,502
502,407
407,171
171,293
293,18
18,98
98,502
502,445
445,125
125,320
320,379
379,166
166,502
502,228
228,461
461,133
133,215
215,441
441,502
502,307
307,233
233,30
30,37
37,502
502,142
142,201
201,436
436,137
137,191
191,502
503,266
266,205
205,146
146,170
170,462
462,503
503,352
352,410
410,192
192,304
304,40
40,503
503,328
328,223
223,326
326,234
234,39
39,503
503,256
256,416
416,159
159,473
473,486
486,503
503,12
12,334
334,210
210,173
173,243
243,503
503,409
409,365
365,126
126,503
503,211
211,475
475,202
202,213
213,189
189,503
503,364
364,369
369,25
25,259
259,167
167,503
503,59
59,394
394,298
298,63
63,164
164,503
504,54
54,504
504,178
178,485
485,366
366,182
182,393
393,504
504,177
177,383
383,109
109,356
356,188
188,504
504,149
149,131
131,224
224,310
310,458
458,504
504,147
147,206
206,45
45,94
94,92
92,504
504,395
395,87
87,84
84,158
158,225
225,504
504,392
392,19
19,86
86,447
447,417
417,504
504,479
479,440
440,246
246,80
80,62
62,504
504,28
28,465
465,118
118,470
470,110
110,504
505,483
483,261
261,52
52,134
134,168
168,505
505,244
244,317
317,43
43,218
218,56
56,505
505,220
220,31
31,489
489,13
13,434
434,505
505,291
291,2
2,481
481,432
432,200
200,505
505,145
145,499
499,42
42,99
99,505
