StartNode,EndNode
1001,256
256,977
977,20
20,500
500,713
713,1001
1001,728
728,184
184,18
18,200
200,933
933,1001
1001,745
745,954
954,478
478,996
996,1001
1001,466
466,612
612,291
291,259
259,343
343,1001
1001,503
503,209
209,499
499,181
181,1001
1001,485
485,907
907,220
220,122
122,671
671,1001
1001,115
115,917
917,144
144,15
15,7
7,1001
1001,387
387,744
744,636
636,880
880,1001
1001,109
109,270
270,935
935,303
303,597
597,1001
1001,881
881,817
817,749
749,61
61,897
897,1001
1001,455
455,902
902,903
903,424
424,885
885,1001
1002,182
182,13
13,451
451,644
644,326
326,1002
1002,835
835,191
191,975
975,504
504,241
241,1002
1002,65
65,108
108,257
257,963
963,437
437,1002
1002,337
337,967
967,957
957,23
23,593
593,1002
1002,710
710,434
434,910
910,112
112,176
176,1002
1002,487
487,784
784,265
265,429
429,841
841,1002
1002,331
331,492
492,251
251,937
937,895
895,1002
1002,651
651,489
489,519
519,333
333,925
925,1002
1002,984
984,948
948,736
736,764
764,464
464,1002
1002,408
408,123
123,995
995,449
449,536
536,1002
1003,146
146,1003
1003,95
95,284
284,780
780,786
786,461
461,1003
1003,607
607,654
654,887
887,618
618,962
962,1003
1003,625
625,665
665,217
217,830
830,754
754,1003
1003,52
52,73
73,412
412,14
14,317
317,1003
1003,590
590,882
882,439
439,562
562,62
62,1003
1003,582
582,539
539,304
304,483
483,306
306,1003
1003,143
143,750
750,496
496,716
716,862
862,1003
1003,555
555,542
542,958
958,383
383,634
634,1003
1003,81
81,222
222,527
527,267
267,69
69,1003
1003,189
189,58
58,138
138,769
769,857
857,1003
1003,720
720,345
345,427
427,798
798,436
436,1003
1004,350
350,867
867,37
37,797
797,86
86,1004
1004,537
537,210
210,913
913,849
849,286
286,1004
1004,246
246,195
195,11
11,667
667,792
792,1004
1004,956
956,347
347,898
898,729
729,413
413,1004
1004,445
445,677
677,727
727,1004
1004,705
705,372
372,63
63,3
3,928
928,1004
1004,919
919,49
49,407
407,421
421,76
76,1004
1004,643
643,557
557,569
569,600
600,785
785,1004
1005,482
482,738
738,855
855,430
430,804
804,1005
1005,46
46,313
313,194
194,418
418,661
661,1005
1005,45
45,746
746,171
171,462
462,515
515,1005
1005,856
856,236
236,968
968,872
872,1005
1005,722
722,990
990,751
751,456
456,318
318,1005
1005,518
518,821
821,315
315,986
986,218
218,1005
1005,944
944,676
676,592
592,656
656,926
926,1005
1005,782
782,905
905,213
213,568
568,599
599,1005
1005,349
349,417
417,1005
1005,116
116,545
545,812
812,640
640,266
266,1005
1005,305
305,695
695,94
94,103
103,511
511,1005
1005,931
931,140
140,714
714,351
351,4
4,1005
1006,514
514,807
807,901
901,107
107,87
87,1006
1006,759
759,840
840,988
988,344
344,190
190,1006
1006,530
530,853
853,624
624,874
874,106
106,1006
1006,72
72,409
409,583
583,983
983,1006
1006,724
724,145
145,955
955,969
969,198
198,1006
1006,877
877,258
258,165
165,329
329,183
183,1006
1006,772
772,88
88,508
508,558
558,357
357,1006
1006,755
755,940
940,164
164,423
423,51
51,1006
1006,520
520,659
659,584
584,548
548,628
628,1006
1006,180
180,29
29,563
563,127
127,642
642,1006
1006,994
994,605
605,472
472,235
235,377
377,1006
1006,698
698,495
495,922
922,341
341,92
92,1006
