StartNode,EndNode
501,190
190,372
372,362
362,126
126,227
227,501
501,446
446,311
311,120
120,501
501,302
302,165
165,429
429,63
63,259
259,501
501,118
118,237
237,4
4,26
26,41
41,501
501,459
459,85
85,240
240,170
170,330
330,501
501,13
13,315
315,169
169,217
217,46
46,501
501,207
207,104
104,346
346,413
413,277
277,501
502,130
130,245
245,418
418,150
150,344
344,502
502,469
469,322
322,235
235,448
448,223
223,502
502,146
146,106
106,209
209,394
394,458
458,502
502,107
107,188
188,260
260,10
10,61
61,502
502,143
143,486
486,71
71,221
221,236
236,502
502,155
155,208
208,213
213,383
383,416
416,502
502,38
38,267
267,201
201,198
198,502
502,254
254,360
360,52
52,442
442,22
22,502
502,2
2,222
222,59
59,138
138,343
343,502
502,392
392,381
381,39
39,466
466,178
178,502
502,218
218,401
401,11
11,451
451,460
460,502
503,319
319,397
397,307
307,96
96,384
384,503
503,288
288,219
219,410
410,355
355,281
281,503
503,202
202,15
15,368
368,171
171,233
233,503
503,432
432,312
312,42
42,325
325,48
48,503
503,282
282,497
497,148
148,323
323,387
387,503
503,265
265,415
415,321
321,403
403,243
243,503
503,113
113,168
168,122
122,57
57,452
452,503
503,187
187,242
242,31
31,272
272,172
172,503
504,275
275,253
253,385
385,164
164,487
487,504
504,386
386,300
300,354
354,433
433,263
263,504
504,309
309,435
435,273
273,14
14,110
110,504
504,132
132,241
241,465
465,440
440,461
461,504
504,256
256,308
308,331
331,417
417,441
441,504
504,51
51,367
367,293
293,249
249,327
327,504
504,294
294,173
173,239
239,136
136,88
88,504
504,464
464,473
473,496
496,349
349,291
291,504
