StartNode,EndNode
501,160
160,501
501,471
471,501
501,414
414,501
501,248
248,501
501,212
212,501
501,340
340,501
501,251
251,501
501,103
103,501
501,388
388,501
501,341
341,501
501,353
353,501
501,482
482,501
501,390
390,501
501,301
301,501
501,95
95,501
501,5
5,501
501,289
289,501
501,6
6,501
501,67
67,501
502,334
334,502
502,485
485,502
502,134
134,502
502,7
7,502
502,329
329,502
502,406
406,502
502,356
356,502
502,345
345,502
502,82
82,502
502,369
369,502
502,488
488,502
502,79
79,502
502,335
335,502
502,166
166,502
502,157
157,502
502,90
90,502
502,27
27,502
502,396
396,502
502,276
276,502
502,409
409,502
502,200
200,502
502,161
161,502
502,140
140,502
502,125
125,502
502,224
224,502
502,183
183,502
502,373
373,502
503,359
359,503
503,377
377,503
503,175
175,503
503,350
350,503
503,454
454,503
503,352
352,503
503,86
86,503
503,337
337,503
503,191
191,503
503,108
108,503
503,162
162,503
503,408
408,503
503,151
151,503
503,499
499,503
503,456
456,503
503,449
449,503
503,366
366,503
503,97
97,503
503,184
184,503
503,284
284,503
503,149
149,503
503,425
425,503
503,56
56,503
503,247
247,503
503,116
116,503
503,342
342,503
504,18
18,504
504,205
205,504
504,32
32,504
504,62
62,504
504,426
426,504
504,365
365,504
504,306
306,504
504,399
399,504
504,374
374,504
504,152
152,504
504,474
474,504
504,40
40,504
504,427
427,504
504,229
229,504
504,34
34,504
504,89
89,504
504,304
304,504
504,36
36,504
504,299
299,504
504,402
402,504
